Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),SWHSYS1:Plant System Cycle On Off Status [](Hourly),SWHSYS1:Plant Supply Side Heating Demand Rate [W](Hourly),SWHSYS1:Plant Supply Side Inlet Mass Flow Rate [kg/s](Hourly),SWHSYS1:Plant Supply Side Inlet Temperature [C](Hourly),SWHSYS1:Plant Supply Side Outlet Temperature [C](Hourly),SWHSYS1:Plant Supply Side Unmet Demand Rate [W](Hourly),VAV_1:Air System Simulation Cycle On Off Status [](Hourly),VAV_2:Air System Simulation Cycle On Off Status [](Hourly),VAV_3:Air System Simulation Cycle On Off Status [](Hourly),VAV_1:Air System Outdoor Air Economizer Status [](Hourly),VAV_1:Air System Outdoor Air Flow Fraction [](Hourly),VAV_2:Air System Outdoor Air Economizer Status [](Hourly),VAV_2:Air System Outdoor Air Flow Fraction [](Hourly),VAV_3:Air System Outdoor Air Economizer Status [](Hourly),VAV_3:Air System Outdoor Air Flow Fraction [](Hourly),VAV FAN CURVE:Performance Curve Input Variable 1 Value [](Each Call),VAV FAN CURVE:Performance Curve Output Value [](Each Call),VAV_1:Air System Total Heating Energy [J](Hourly),VAV_1:Air System Total Cooling Energy [J](Hourly),VAV_1:Air System Fan Electricity Energy [J](Hourly),VAV_1:Air System Heating Coil Hot Water Energy [J](Hourly),VAV_2:Air System Total Heating Energy [J](Hourly),VAV_2:Air System Total Cooling Energy [J](Hourly),VAV_2:Air System Fan Electricity Energy [J](Hourly),VAV_2:Air System Heating Coil Hot Water Energy [J](Hourly),VAV_3:Air System Total Heating Energy [J](Hourly),VAV_3:Air System Total Cooling Energy [J](Hourly),VAV_3:Air System Fan Electricity Energy [J](Hourly),VAV_3:Air System Heating Coil Hot Water Energy [J](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly)
 01/21  00:00:00,-20.599999999999998,0.0006125752582689675,100.0,20.92200415112087,20.9081762325696,20.660786050354247,18.68881222899633,18.490710471050736,20.114089382492374,20.147381811636635,20.177126210162694,20.221753552170192,20.084540703087132,20.190450951725694,20.144673821212695,20.221901510718784,20.08769386092727,20.042274419303958,20.10678662532448,20.019851439009585,10.541394794077776,0.0,300.29247115316963,0.0311968176,57.69942899715818,59.47997704279999,67.8890958434246,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.1329371878693744,0.8333333333333334,0.12912786863574846,0.8333333333333334,0.0,0.29999999999999993,0.08609100942099998,197041048.72882867,0.0,3291787.0206736024,0.0,212717082.04624707,0.0,3556670.811664304,0.0,303718366.46858203,0.0,3625521.981356302,0.0,751620233.3294413,10473979.813694209,0.0,687821469.1769247,0.0,0.0,19048310.31629856,18976310.31629856,16269890087.121908,5708394456.714531,5856.828793964386,2.157373903155567,12.162912771221606,10.393132670009843,0.136665575743532,30.4587640928066,0.0,0.3034265247146549,0.0,0.0,0.18068908951979698,0.00009237954198597572,0.0004531934346395267,7011.600244429663,0.0,0.0,1684.4841443202913
 01/21  01:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  01:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  01:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:00:00,-20.599999999999998,0.0006125752582689675,100.0,20.920464086231462,20.906182176879557,20.64894136531838,18.663228150942995,18.454312619384627,20.107073403975374,20.141382715188186,20.171333854851355,20.215927168520654,20.07447556093669,20.182119835218653,20.13633829499331,20.215264039215068,20.076295368194632,20.030925074575055,20.095409039943522,20.007135854189745,10.470181394232421,0.0,300.9210833010255,0.0311968176,57.69461223460693,59.47252670408116,68.86170543459036,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.13246101368255458,0.8333333333333334,0.12844998162073912,0.8333333333333334,0.0,0.29999999999999993,0.08609100942099998,197926150.27378446,0.0,3291787.0206736024,0.0,213933706.47215366,0.0,3556670.811664304,0.0,307034824.598068,0.0,3625521.981356302,0.0,756447929.8103333,10473979.813694209,0.0,692649165.6578168,0.0,0.0,19786419.840618912,19714419.840618912
 01/21  02:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  02:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:00:00,-20.599999999999998,0.0006125752582689675,100.0,20.840182336973353,20.811167485718983,20.443507640511694,18.687844353695084,18.476142951991196,19.773454910843235,19.75937527826405,19.806205030898766,19.79803172954568,19.714647101700418,19.741753652666254,19.746438994227727,19.754986221017397,19.52398246599617,19.47889674485306,19.533988612552236,19.459971611662407,10.32075974935938,0.0,421.9683234811523,0.0311968176,56.76697347179857,58.502879640093745,195.43315860879503,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.10752229065171309,0.6666666666666666,0.1045339543282816,0.6666666666666666,0.0,0.29999999999999993,0.08609100942099998,154893576.5903604,0.0,2633429.616538882,0.0,167612917.59913063,0.0,2845336.6493314435,0.0,241017205.74562168,0.0,2900417.5850850414,0.0,605802770.1392807,8379183.850955367,0.0,544098801.949503,0.0,0.0,17778295.91812189,13807142.66831788
 01/21  03:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  03:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:00:00,-20.599999999999998,0.0006125752582689675,100.0,20.919191730403565,20.904346859037506,20.639887678991048,18.640826440250837,18.42046856748303,20.101710473029,20.13605186402951,20.16690012073778,20.211492473804338,20.06618037638314,20.175286379870922,20.12946325935047,20.20981809966893,20.067802534665166,20.022488168527698,20.086928361389838,19.996651290044902,10.427127949079667,0.0,300.69238133683774,0.0311968176,57.696365236345166,59.46500616890797,69.84347820672149,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.13204512681526157,0.8333333333333334,0.12781611692814948,0.8333333333333334,0.0,0.29999999999999993,0.08609100942099998,198626530.826691,0.0,3291787.0206736024,0.0,214992756.59719527,0.0,3556670.811664304,0.0,309464891.68717694,0.0,3625521.981356302,0.0,760279599.4516678,10473979.813694209,0.0,696480835.2991514,0.0,0.0,20233704.99777217,20161704.99777217
 01/21  04:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  04:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:00:00,-20.599999999999998,0.0006125752582689675,100.0,20.83803175014344,20.80782639427714,20.434541082924785,18.666915385015667,18.44191476964282,19.76893572349648,19.75481502521907,19.802108507120476,19.793886003773427,19.70739930723424,19.735144921866336,19.7398623688632,19.749008315544664,19.51502787846542,19.469977390614925,19.52505350729417,19.450138241515173,10.286636720858613,0.0,527.0385773497809,0.0311968176,55.96162829423969,58.80177942377856,156.41714855053624,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.10722403106289374,0.6666666666666666,0.10407128632940206,0.6666666666666666,0.0,0.29999999999999993,0.08609100942099998,155398382.1447058,0.0,2633429.616538882,0.0,168414991.67219418,0.0,2845336.6493314435,0.0,242739134.77200368,0.0,2900417.5850850414,0.0,608605493.3482236,8379183.850955367,0.0,546901525.1584458,0.0,0.0,18061122.69742005,14089749.474378146
 01/21  05:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
 01/21  05:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999993,0.08609100942099998
